"Subject" "Item" "Word" "WordItem" "CorrectIncorrect" "Condition" "Speaker" "Environment" "PresentationOrder" "Gender" "Age" "PaidUnpaid" "Term" "PPVTPercentile" "RhythmPercentAcc" "StroopRTdifference" "WARRMAudWordSpan" "PPVTScale" "RhythmScale" "StroopScale" "WARRMScale" "Environment.Contrasts" "QuietNoise" "EnergeticInfo"
"1624" "P13" 10 "became" "10became" 1 "NaEner" "Na" "Ener" 30 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1625" "P13" 10 "concerned" "10concerned" 0 "NaEner" "Na" "Ener" 30 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1626" "P13" 11 "attend" "11attend" 0 "NNQuiet" "NN" "Quiet" 24 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1627" "P13" 11 "the" "11the" 0 "NNQuiet" "NN" "Quiet" 24 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1628" "P13" 11 "trend" "11trend" 0 "NNQuiet" "NN" "Quiet" 24 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1629" "P13" 11 "success" "11success" 1 "NNQuiet" "NN" "Quiet" 24 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1630" "P13" 12 "avoid" "12avoid" 1 "NaEner" "Na" "Ener" 26 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1631" "P13" 12 "or" "12or" 0 "NaEner" "Na" "Ener" 26 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1632" "P13" 12 "beat" "12beat" 0 "NaEner" "Na" "Ener" 26 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1633" "P13" 12 "command" "12command" 1 "NaEner" "Na" "Ener" 26 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1634" "P13" 13 "award" "13award" 0 "NNEner" "NN" "Ener" 12 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1635" "P13" 13 "his" "13his" 0 "NNEner" "NN" "Ener" 12 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1636" "P13" 13 "drain" "13drain" 0 "NNEner" "NN" "Ener" 12 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1637" "P13" 13 "away" "13away" 0 "NNEner" "NN" "Ener" 12 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1638" "P13" 14 "balance" "14balance" 0 "NNQuiet" "NN" "Quiet" 31 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1639" "P13" 14 "clamp" "14clamp" 0 "NNQuiet" "NN" "Quiet" 31 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1640" "P13" 14 "and" "14and" 1 "NNQuiet" "NN" "Quiet" 31 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1641" "P13" 14 "bottle" "14bottle" 1 "NNQuiet" "NN" "Quiet" 31 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1642" "P13" 15 "beside" "15beside" 0 "NNEner" "NN" "Ener" 73 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1643" "P13" 15 "a" "15a" 1 "NNEner" "NN" "Ener" 73 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1644" "P13" 15 "sunken" "15sunken" 0 "NNEner" "NN" "Ener" 73 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1645" "P13" 15 "bat" "15bat" 0 "NNEner" "NN" "Ener" 73 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1646" "P13" 16 "bolder" "16bolder" 1 "NNQuiet" "NN" "Quiet" 6 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1647" "P13" 16 "ground" "16ground" 0 "NNQuiet" "NN" "Quiet" 6 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1648" "P13" 16 "from" "16from" 1 "NNQuiet" "NN" "Quiet" 6 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1649" "P13" 16 "justice" "16justice" 1 "NNQuiet" "NN" "Quiet" 6 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1650" "P13" 17 "bush" "17bush" 1 "NaInfo" "Na" "Info" 54 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1651" "P13" 17 "is" "17is" 1 "NaInfo" "Na" "Info" 54 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1652" "P13" 17 "chosen" "17chosen" 1 "NaInfo" "Na" "Info" 54 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1653" "P13" 17 "after" "17after" 1 "NaInfo" "Na" "Info" 54 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1654" "P13" 18 "butcher" "18butcher" 1 "NNQuiet" "NN" "Quiet" 68 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1655" "P13" 18 "in" "18in" 1 "NNQuiet" "NN" "Quiet" 68 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1656" "P13" 18 "the" "18the" 1 "NNQuiet" "NN" "Quiet" 68 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1657" "P13" 18 "middle" "18middle" 1 "NNQuiet" "NN" "Quiet" 68 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1658" "P13" 19 "career" "19career" 0 "NaEner" "Na" "Ener" 59 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1659" "P13" 19 "despite" "19despite" 1 "NaEner" "Na" "Ener" 59 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1660" "P13" 19 "research" "19research" 1 "NaEner" "Na" "Ener" 59 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1661" "P13" 20 "cheap" "20cheap" 0 "NNQuiet" "NN" "Quiet" 76 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1662" "P13" 20 "control" "20control" 0 "NNQuiet" "NN" "Quiet" 76 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1663" "P13" 20 "in" "20in" 0 "NNQuiet" "NN" "Quiet" 76 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1664" "P13" 20 "paper" "20paper" 1 "NNQuiet" "NN" "Quiet" 76 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1665" "P13" 21 "commit" "21commit" 1 "NNQuiet" "NN" "Quiet" 53 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1666" "P13" 21 "such" "21such" 1 "NNQuiet" "NN" "Quiet" 53 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1667" "P13" 21 "used" "21used" 1 "NNQuiet" "NN" "Quiet" 53 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1668" "P13" 21 "advice" "21advice" 0 "NNQuiet" "NN" "Quiet" 53 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1669" "P13" 22 "confused" "22confused" 1 "NNQuiet" "NN" "Quiet" 10 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1670" "P13" 22 "but" "22but" 1 "NNQuiet" "NN" "Quiet" 10 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1671" "P13" 22 "roared" "22roared" 0 "NNQuiet" "NN" "Quiet" 10 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1672" "P13" 22 "again" "22again" 1 "NNQuiet" "NN" "Quiet" 10 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1673" "P13" 23 "connect" "23connect" 1 "NNQuiet" "NN" "Quiet" 70 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1674" "P13" 23 "the" "23the" 1 "NNQuiet" "NN" "Quiet" 70 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1675" "P13" 23 "beer" "23beer" 0 "NNQuiet" "NN" "Quiet" 70 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1676" "P13" 23 "device" "23device" 1 "NNQuiet" "NN" "Quiet" 70 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1677" "P13" 24 "constant" "24constant" 1 "NaEner" "Na" "Ener" 49 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1678" "P13" 24 "willing" "24willing" 1 "NaEner" "Na" "Ener" 49 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1679" "P13" 24 "walker" "24walker" 0 "NaEner" "Na" "Ener" 49 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1680" "P13" 25 "cool" "25cool" 0 "NNEner" "NN" "Ener" 17 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1681" "P13" 25 "the" "25the" 0 "NNEner" "NN" "Ener" 17 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1682" "P13" 25 "jar" "25jar" 0 "NNEner" "NN" "Ener" 17 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1683" "P13" 25 "in" "25in" 0 "NNEner" "NN" "Ener" 17 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1684" "P13" 25 "private" "25private" 0 "NNEner" "NN" "Ener" 17 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1685" "P13" 26 "darker" "26darker" 1 "NaEner" "Na" "Ener" 14 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1686" "P13" 26 "painted" "26painted" 1 "NaEner" "Na" "Ener" 14 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1687" "P13" 26 "baskets" "26baskets" 1 "NaEner" "Na" "Ener" 14 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1688" "P13" 27 "define" "27define" 1 "NaEner" "Na" "Ener" 33 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1689" "P13" 27 "respect" "27respect" 1 "NaEner" "Na" "Ener" 33 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1690" "P13" 27 "instead" "27instead" 1 "NaEner" "Na" "Ener" 33 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1691" "P13" 28 "distant" "28distant" 0 "NNEner" "NN" "Ener" 35 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1692" "P13" 28 "leaking" "28leaking" 0 "NNEner" "NN" "Ener" 35 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1693" "P13" 28 "basement" "28basement" 0 "NNEner" "NN" "Ener" 35 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1694" "P13" 29 "divide" "29divide" 1 "NaInfo" "Na" "Info" 51 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1695" "P13" 29 "across" "29across" 1 "NaInfo" "Na" "Info" 51 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1696" "P13" 29 "retreat" "29retreat" 1 "NaInfo" "Na" "Info" 51 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1697" "P13" 30 "done" "30done" 1 "NaEner" "Na" "Ener" 39 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1698" "P13" 30 "with" "30with" 1 "NaEner" "Na" "Ener" 39 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1699" "P13" 30 "finest" "30finest" 1 "NaEner" "Na" "Ener" 39 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1700" "P13" 30 "handle" "30handle" 0 "NaEner" "Na" "Ener" 39 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1701" "P13" 31 "embark" "31embark" 1 "NNQuiet" "NN" "Quiet" 75 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1702" "P13" 31 "or" "31or" 1 "NNQuiet" "NN" "Quiet" 75 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1703" "P13" 31 "take" "31take" 1 "NNQuiet" "NN" "Quiet" 75 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1704" "P13" 31 "her" "31her" 1 "NNQuiet" "NN" "Quiet" 75 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1705" "P13" 31 "sheet" "31sheet" 1 "NNQuiet" "NN" "Quiet" 75 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1706" "P13" 32 "for" "32for" 0 "NNEner" "NN" "Ener" 5 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1707" "P13" 32 "coke" "32coke" 1 "NNEner" "NN" "Ener" 5 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1708" "P13" 32 "a" "32a" 0 "NNEner" "NN" "Ener" 5 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1709" "P13" 32 "great" "32great" 0 "NNEner" "NN" "Ener" 5 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1710" "P13" 32 "defeat" "32defeat" 0 "NNEner" "NN" "Ener" 5 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1711" "P13" 33 "forget" "33forget" 1 "NNQuiet" "NN" "Quiet" 11 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1712" "P13" 33 "the" "33the" 1 "NNQuiet" "NN" "Quiet" 11 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1713" "P13" 33 "joke" "33joke" 1 "NNQuiet" "NN" "Quiet" 11 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1714" "P13" 33 "below" "33below" 1 "NNQuiet" "NN" "Quiet" 11 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1715" "P13" 34 "frame" "34frame" 0 "NaEner" "Na" "Ener" 47 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1716" "P13" 34 "her" "34her" 0 "NaEner" "Na" "Ener" 47 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1717" "P13" 34 "seed" "34seed" 0 "NaEner" "Na" "Ener" 47 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1718" "P13" 34 "to" "34to" 1 "NaEner" "Na" "Ener" 47 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1719" "P13" 34 "answer" "34answer" 1 "NaEner" "Na" "Ener" 47 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1720" "P13" 35 "functions" "35functions" 0 "NNQuiet" "NN" "Quiet" 52 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1721" "P13" 35 "aim" "35aim" 0 "NNQuiet" "NN" "Quiet" 52 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1722" "P13" 35 "his" "35his" 1 "NNQuiet" "NN" "Quiet" 52 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1723" "P13" 35 "acid" "35acid" 1 "NNQuiet" "NN" "Quiet" 52 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Quiet" -0.5 0
"1724" "P13" 36 "had" "36had" 0 "NNEner" "NN" "Ener" 15 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1725" "P13" 36 "eaten" "36eaten" 0 "NNEner" "NN" "Ener" 15 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1726" "P13" 36 "junk" "36junk" 0 "NNEner" "NN" "Ener" 15 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1727" "P13" 36 "and" "36and" 0 "NNEner" "NN" "Ener" 15 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1728" "P13" 36 "train" "36train" 0 "NNEner" "NN" "Ener" 15 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Ener" 0.25 -0.5
"1729" "P13" 37 "her" "37her" 0 "NaInfo" "Na" "Info" 62 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1730" "P13" 37 "owners" "37owners" 0 "NaInfo" "Na" "Info" 62 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1731" "P13" 37 "arm" "37arm" 0 "NaInfo" "Na" "Info" 62 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
"1732" "P13" 37 "the" "37the" 0 "NaInfo" "Na" "Info" 62 "Male" 21 "Paid" "Summer" 86 0.596153846 127.271 2.67 0.959678401139229 -0.901524229503487 -0.156344702908173 -1.49282755464719 "Info" 0.25 0.5
